date,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2020-09-29,150657900.0,26.27,332.369995,0.09,137.993332,137.57316624999999,53.38692690005317,161.2460596032358,137.57316624999999,113.90027289676416
2020-09-30,144436800.0,26.370001,334.890015,0.09,141.766663,136.80583224999998,55.14568205098204,158.5602581237204,136.80583224999998,115.05140637627957
2020-10-01,152224500.0,26.700001,337.040009,0.09,141.973328,136.81899905,58.40208709066342,158.60511064538076,136.81899905,115.03288745461924
2020-10-02,214290000.0,27.629999,333.839996,0.09,144.666672,136.9538318,51.454877817715584,158.7432938662464,136.9538318,115.16436973375356
2020-10-05,134168400.0,27.959999,339.76001,0.09,147.433334,137.076498,53.36786956914958,158.95234260759293,137.076498,115.20065339240703
2020-10-06,147438900.0,29.48,334.929993,0.09,148.883331,138.4726646,50.9777364671289,156.27644166238838,138.4726646,120.66888753761161
2020-10-07,129383100.0,28.059999,340.76001,0.09,153.766663,139.45633125,53.16335154797832,155.54061315546244,139.45633125,123.37204934453759
2020-10-08,121263300.0,26.360001,343.779999,0.09,149.626663,140.3659977,53.28619507391643,154.67744037831898,140.3659977,126.05455502168104
2020-10-09,86777100.0,25.0,346.850006,0.09,146.556671,141.3873314,54.944719006466684,153.61730400715197,141.3873314,129.15735879284802
2020-10-12,116373300.0,25.07,352.429993,0.09,143.610001,141.76533125,56.64742762526892,154.2626773516792,141.76533125,129.2679851483208
2020-10-13,103391100.0,26.07,350.130005,0.09,140.646667,141.71349790000002,57.552824744139144,154.07631123799914,141.71349790000002,129.3506845620009
2020-10-14,143639100.0,26.4,347.929993,0.09,140.880005,142.03916475,60.54162737634384,155.32512009944224,142.03916475,128.75320940055775
2020-10-15,107017200.0,26.969999,347.5,0.09,141.929993,142.4633316,56.88472886155942,156.16406648344022,142.4633316,128.76259671655978
2020-10-16,98327700.0,27.41,347.290009,0.09,140.210007,142.4219986,54.267048556614235,156.06510376171607,142.4219986,128.77889343828392
2020-10-19,108863400.0,29.18,342.01001,0.09,140.093338,142.11266559999999,51.80297019170653,155.32549810835266,142.11266559999999,128.8998330916473
2020-10-20,94968900.0,29.35,343.380005,0.09,141.559998,142.07449875,49.37491550186111,155.30028109197983,142.07449875,128.84871640802018
2020-10-21,97111500.0,28.65,342.730011,0.09,135.339996,142.77916565,49.57533334761597,153.91142479605733,142.77916565,131.6469065039427
2020-10-22,119979600.0,28.110001,344.609985,0.09,136.943329,143.4124985,50.52450406777239,152.57392108701697,143.4124985,134.25107591298303
2020-10-23,101151000.0,27.549999,345.779999,0.09,129.346664,143.6339989,48.90067102254882,152.21420939651148,143.6339989,135.0537884034885
