date,Actual,Predicted
2017-02-28,113.150002,85.86046
2017-03-01,114.739998,85.4085
2017-03-02,113.389999,84.30107
2017-03-03,113.339996,87.67788
2017-03-06,112.910004,86.454056
2017-03-07,112.650002,85.986755
2017-03-08,111.800003,85.37073
2017-03-09,112.190002,86.09571
2017-03-10,112.660004,83.02446
2017-03-13,113.400002,84.90202
2017-03-14,112.089996,86.71205
2017-03-15,113.239998,86.103134
2017-03-16,113.239998,88.099174
2017-03-17,112.209999,81.980415
2017-03-20,112.0,85.32541
2017-03-21,111.389999,80.98073
2017-03-22,110.830002,81.697464
2017-03-23,110.510002,84.761215
2017-03-24,111.360001,85.10194
2017-03-27,111.730003,83.82614
2017-03-28,112.410004,84.76668
2017-03-29,110.25,80.55089
2017-03-30,110.059998,83.68588
2017-03-31,108.620003,79.97339
2017-04-03,108.519997,80.81914
2017-04-04,108.010002,79.137535
2017-04-05,106.139999,78.69005
2017-04-06,105.5,77.26556
2017-04-07,105.910004,79.838394
2017-04-10,105.980003,77.01619
2017-04-11,106.400002,76.90731
2017-04-12,105.440002,77.4749
2017-04-13,104.18,76.07561
2017-04-17,106.120003,76.96973
2017-04-18,105.32,80.296936
2017-04-19,104.620003,79.51399
2017-04-20,106.0,79.6877
2017-04-21,106.580002,80.41809
2017-04-24,106.989998,80.44844
2017-04-25,108.720001,80.13376
2017-04-26,109.910004,80.12465
2017-04-27,109.410004,83.15161
2017-04-28,108.139999,81.95466
2017-05-01,108.300003,85.11119
2017-05-02,109.239998,81.59778
2017-05-03,108.870003,79.613976
2017-05-04,109.160004,84.34291
2017-05-05,109.910004,82.91156
2017-05-08,110.190002,84.74733
2017-05-09,108.459999,82.232346
2017-05-10,105.809998,78.92852
2017-05-11,106.839996,79.665955
2017-05-12,106.459999,79.680626
2017-05-15,106.410004,79.14296
2017-05-16,106.919998,79.99402
2017-05-17,105.790001,79.25747
2017-05-18,106.769997,80.550095
2017-05-19,107.559998,82.33925
2017-05-22,107.5,78.98878
2017-05-23,108.080002,81.84062
2017-05-24,107.32,83.5194
2017-05-25,107.300003,82.821175
2017-05-26,107.099998,83.20406
2017-05-30,107.879997,82.475586
2017-05-31,107.540001,82.54869
2017-06-01,108.400002,83.25491
2017-06-02,109.370003,81.32641
2017-06-05,107.760002,82.79367
2017-06-06,107.800003,82.0193
2017-06-07,107.529999,84.01649
2017-06-08,105.779999,78.52437
2017-06-09,105.739998,79.04039
2017-06-12,106.449997,77.58334
2017-06-13,107.410004,88.04649
2017-06-14,106.699997,82.897385
2017-06-15,105.779999,77.5115
2017-06-16,104.900002,78.03677
2017-06-19,104.699997,79.59378
2017-06-20,103.82,77.40132
2017-06-21,104.559998,80.06908
2017-06-22,105.489998,80.13457
2017-06-23,105.239998,83.200516
2017-06-26,104.980003,81.91768
2017-06-27,104.540001,79.7801
2017-06-28,105.309998,80.909546
2017-06-29,104.339996,80.44563
2017-06-30,105.019997,81.13435
2017-07-03,106.029999,81.50976
2017-07-05,108.529999,79.37634
2017-07-06,107.449997,79.422226
2017-07-07,108.470001,80.89833
2017-07-10,108.220001,84.03849
2017-07-11,108.209999,79.239105
2017-07-12,109.870003,80.16681
2017-07-13,109.839996,83.17906
2017-07-14,110.199997,81.24275
2017-07-17,110.330002,82.65168
2017-07-18,110.0,83.81073
2017-07-19,109.699997,84.55269
2017-07-20,109.839996,84.58296
2017-07-21,109.309998,83.716545
2017-07-24,109.410004,84.95242
2017-07-25,110.129997,83.51986
2017-07-26,110.769997,84.856895
2017-07-27,111.669998,83.55849
2017-07-28,112.260002,84.76839
2017-07-31,112.839996,86.424774
