Date,Actual,Predicted,Percentage Difference (%),Abs_Percentage_Diff
2023-11-09,209.979996,154.12149,-26.601822357156525,26.601822357156525
2023-11-10,214.649994,152.82126,-28.804443132236063,28.804443132236063
2023-11-13,223.710007,158.44974,-29.171815032472765,29.171815032472765
2023-11-14,237.410004,170.12581,-28.340926730357868,28.340926730357868
2023-11-15,242.839996,173.24744,-28.657783158818084,28.657783158818084
2023-11-16,233.589996,170.06767,-27.193939962440783,27.193939962440783
2023-11-17,234.300003,167.8073,-28.37930234557885,28.37930234557885
2023-11-20,235.600006,169.76556,-27.943310848284213,27.943310848284213
2023-11-21,241.199997,171.73795,-28.798529148969838,28.798529148969838
2023-11-22,234.210007,170.40573,-27.242335464696055,27.242335464696055
2023-11-24,235.449997,166.98677,-29.077607662962592,29.077607662962592
2023-11-27,236.080002,168.32489,-28.700064083903747,28.700064083903747
2023-11-28,246.720001,173.14528,-29.82114209270611,29.82114209270611
2023-11-29,244.139999,176.45433,-27.724120927707567,27.724120927707567
2023-11-30,240.080002,173.85535,-27.58441134981018,27.58441134981018
2023-12-01,238.830002,170.86777,-28.456322110659965,28.456322110659965
2023-12-04,235.580002,169.7633,-27.93815085201396,27.93815085201396
2023-12-05,238.720001,171.62932,-28.104340851898417,28.104340851898417
2023-12-06,239.369995,173.21269,-27.638093378937405,27.638093378937405
2023-12-07,242.639999,174.56165,-28.057349889861932,28.057349889861932
2023-12-08,243.839996,174.95615,-28.249610765153406,28.249610765153406
2023-12-11,239.740005,174.47983,-27.22122956456125,27.22122956456125
2023-12-12,237.009995,172.63776,-27.16013670745985,27.16013670745985
2023-12-13,239.289993,173.81151,-27.363653615589794,27.363653615589794
2023-12-14,251.050003,182.61852,-27.258110801676256,27.258110801676256
2023-12-15,253.5,183.5175,-27.606508153430102,27.606508153430102
2023-12-18,252.080002,185.75089,-26.312724715955206,26.312724715955206
2023-12-19,257.220001,187.66356,-27.041614870392245,27.041614870392245
2023-12-20,247.139999,185.03622,-25.128985549103938,25.128985549103938
2023-12-21,254.5,185.22958,-27.218238216017927,27.218238216017927
2023-12-22,252.539993,185.48889,-26.550686329684623,26.550686329684623
2023-12-26,256.609985,185.23068,-27.816260784611764,27.816260784611764
2023-12-27,261.440002,188.03242,-28.078173390329987,28.078173390329987
2023-12-28,253.179993,187.07959,-26.108067376496848,26.108067376496848
2023-12-29,248.479996,182.55222,-26.532429767033687,26.532429767033687
2024-01-02,248.419998,180.61865,-27.293030433181954,27.293030433181954
2024-01-03,238.449997,176.71346,-25.89077063389717,25.89077063389717
2024-01-04,237.929993,174.23027,-26.772464375375243,26.772464375375243
2024-01-05,237.490005,171.00287,-27.995761904866796,27.995761904866796
2024-01-08,240.449997,172.86894,-28.10607427009359,28.10607427009359
2024-01-09,234.960007,170.58617,-27.397786304187527,27.397786304187527
2024-01-10,233.940002,169.44048,-27.57096947281928,27.57096947281928
2024-01-11,227.220001,166.2727,-26.823033031266906,26.823033031266906
2024-01-12,218.889999,162.0912,-25.948557484242773,25.948557484242773
2024-01-16,219.910004,161.39029,-26.610756049715395,26.610756049715395
2024-01-17,215.550003,159.41193,-26.04410853590605,26.04410853590605
2024-01-18,211.880005,156.36685,-26.200279348378995,26.200279348378995
2024-01-19,212.190002,155.12604,-26.892861993725674,26.892861993725674
2024-01-22,208.800003,156.8117,-24.898609056548363,24.898609056548363
2024-01-23,209.139999,155.97647,-25.420067087565762,25.420067087565762
2024-01-24,207.830002,156.03252,-24.923006794999605,24.923006794999605
2024-01-25,182.630005,145.44302,-20.361923178154314,20.361923178154314
2024-01-26,183.25,141.40173,-22.83670755883356,22.83670755883356
2024-01-29,190.929993,144.71327,-24.206108311790192,24.206108311790192
2024-01-30,191.589996,147.38225,-23.074142177650717,23.074142177650717
2024-01-31,187.289993,144.03833,-23.093419049823453,23.093419049823453
2024-02-01,188.860001,144.4118,-23.534997651928034,23.534997651928034
2024-02-02,187.910004,145.52988,-22.553417268308724,22.553417268308724
2024-02-05,181.059998,141.9716,-21.58864190777541,21.58864190777541
2024-02-06,185.100006,141.29758,-23.664196475338382,23.664196475338382
2024-02-07,187.580002,145.2684,-22.55656223971606,22.55656223971606
2024-02-08,189.559998,146.9737,-22.465870754199816,22.465870754199816
2024-02-09,193.570007,149.63263,-22.698442949102517,22.698442949102517
2024-02-12,188.130005,149.5217,-20.52214212291821,20.52214212291821
2024-02-13,184.020004,146.46387,-20.40872513648027,20.40872513648027
2024-02-14,188.710007,147.25015,-21.97014089036061,21.97014089036061
2024-02-15,200.449997,153.21732,-23.563323538573997,23.563323538573997
2024-02-16,199.949997,156.53214,-21.714359910810288,21.714359910810288
2024-02-20,193.759995,153.45966,-20.79910212543165,20.79910212543165
2024-02-21,194.770004,154.16942,-20.845399615558392,20.845399615558392
2024-02-22,197.410004,155.60622,-21.176124169135786,21.176124169135786
2024-02-23,191.970001,153.63016,-19.97178899285252,19.97178899285252
2024-02-26,199.399994,154.0254,-22.755561425047453,22.755561425047453
2024-02-27,199.729996,155.92438,-21.932418482897155,21.932418482897155
2024-02-28,202.039993,155.49045,-23.039767677062397,23.039767677062397
2024-02-29,201.880005,155.63347,-22.907933042735124,22.907933042735124
2024-03-01,202.639999,155.58778,-23.219608872246113,23.219608872246113
2024-03-04,188.139999,152.50208,-18.942236629164377,18.942236629164377
2024-03-05,180.740005,145.18796,-19.670270140984076,19.670270140984076
2024-03-06,176.539993,142.54031,-19.258910517401507,19.258910517401507
2024-03-07,178.649994,142.23932,-20.381011125219374,20.381011125219374
2024-03-08,175.339996,142.36171,-18.808193884795944,18.808193884795944
2024-03-11,177.770004,143.75595,-19.133741523831898,19.133741523831898
2024-03-12,177.539993,142.46318,-19.757132950888323,19.757132950888323
2024-03-13,169.479996,140.33429,-17.19713661618139,17.19713661618139
2024-03-14,162.5,137.2515,-15.537541316105768,15.537541316105768
2024-03-15,163.570007,133.69102,-18.266785438070297,18.266785438070297
2024-03-18,173.800003,139.57098,-19.69448706700037,19.69448706700037
2024-03-19,171.320007,139.17099,-18.765477291724387,18.765477291724387
2024-03-20,175.660004,141.6748,-19.34714706741097,19.34714706741097
2024-03-21,172.820007,141.60782,-18.060517956398638,18.060517956398638
2024-03-22,170.830002,138.14108,-19.13535026261261,19.13535026261261
