,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-10-27,54984000.0,15.36,213.169998,0.4,38.106499,39.3870497,55.34885249259911,40.60767020998629,39.3870497,38.16642919001371
2016-10-28,85398000.0,16.190001,212.539993,0.4,38.101002,39.43224985,55.36119292836133,40.63825912669858,39.43224985,38.22624057330142
2016-10-31,48546000.0,17.059999,212.550003,0.4,39.125999,39.4622,47.670503612471975,40.61258145673894,39.4622,38.31181854326107
2016-11-01,48128000.0,18.559999,211.009995,0.41,39.525501,39.48015005,47.06583955715353,40.599215086324676,39.48015005,38.36108501367532
2016-11-02,37448000.0,19.32,209.740005,0.41,39.265499,39.460725000000004,38.610368374962334,40.63966827014428,39.460725000000004,38.28178172985573
2016-11-03,38864000.0,22.08,208.779999,0.41,38.127998,39.4239,35.57731013572632,40.72388221834299,39.4239,38.12391778165701
2016-11-04,42696000.0,22.51,208.550003,0.41,37.701,39.39125,35.52701708832916,40.79104364915637,39.39125,37.99145635084363
2016-11-07,31702000.0,18.709999,213.149994,0.41,36.804001,39.3826999,49.78223249695395,40.78699922862865,39.3826999,37.978400571371346
2016-11-08,27338000.0,18.74,214.110001,0.41,37.9245,39.401299949999995,54.04696024880641,40.80266839350452,39.401299949999995,37.99993150649547
2016-11-09,52142000.0,14.38,216.380005,0.41,38.223999,39.39922495,51.010709143722956,40.801304031033354,39.39922495,37.99714586896664
2016-11-10,94904000.0,14.74,216.919998,0.41,38.561501,39.36014985,40.334776026403155,40.85985666155334,39.36014985,37.86044303844666
2016-11-11,48636000.0,14.17,216.419998,0.41,38.027,39.29887495,37.18839940122413,40.96418380412881,39.29887495,37.63356609587119
2016-11-14,73088000.0,14.48,216.589996,0.41,38.459999,39.18917495,31.61003549495348,41.192653167389864,39.18917495,37.18569673261014
2016-11-15,47680000.0,13.37,218.279999,0.41,38.413502,39.09724995,43.09333490846343,41.15776940543323,39.09724995,37.03673049456677
2016-11-16,29452000.0,13.72,217.869995,0.41,38.0495,39.004699849999994,45.71699044258807,41.04650125846982,39.004699849999994,36.96289844153017
2016-11-17,26080000.0,13.35,218.990005,0.41,38.084,38.94034995,48.593258845570055,40.95106528396974,38.94034995,36.929634616030256
2016-11-18,30942000.0,12.85,218.5,0.41,38.411999,38.84327505,44.56586001973191,40.832339137083025,38.84327505,36.85421096291698
2016-11-21,26612000.0,12.42,220.149994,0.41,38.542,38.733500049999996,48.303783670079284,40.53493337406734,38.733500049999996,36.93206672593265
2016-11-22,31862000.0,12.41,220.580002,0.41,37.902,38.6350002,47.93003164800265,40.263714734002626,38.6350002,37.006285665997375
2016-11-23,29568000.0,12.43,220.699997,0.41,37.396,38.53980025,44.9948896820811,40.06319591668385,38.53980025,37.016404583316145
2016-11-25,11748000.0,12.34,221.520004,0.41,37.525002,38.45562515,45.33656868753474,39.875949911141845,38.45562515,37.03530038885816
2016-11-28,43764000.0,13.15,220.479996,0.41,38.125999,38.38780005,48.605246744448294,39.66665948332212,38.38780005,37.108940616677884
2016-11-29,32332000.0,12.9,220.910004,0.41,37.955502,38.35355,49.8843553934224,39.57309218847935,38.35355,37.13400781152065
2016-11-30,47858000.0,13.33,220.380005,0.41,38.559502,38.289625,44.069431173496405,39.45968284360252,38.289625,37.11956715639748
2016-12-01,60358000.0,14.07,219.570007,0.54,38.820999,38.23767495,40.090416929779394,39.47110177695378,38.23767495,37.00424812304622
2016-12-02,29050000.0,14.12,219.679993,0.54,39.4645,38.2086001,41.539623410854674,39.481819138387756,38.2086001,36.93538106161224
2016-12-05,27884000.0,12.14,221.0,0.54,39.463501,38.20984995,47.866786255114754,39.48267327397285,38.20984995,36.93702662602715
2016-12-06,33814000.0,11.79,221.699997,0.54,39.805,38.1513251,46.33470114890245,39.35239803290424,38.1513251,36.95025216709576
2016-12-07,35220000.0,12.22,224.600006,0.54,39.8535,38.10302515,52.1746813301097,39.13756834208655,38.10302515,37.06848195791345
2016-12-08,29762000.0,12.64,225.149994,0.54,39.892502,38.08080015,54.48406325248732,39.02537916090381,38.08080015,37.13622113909619
2016-12-09,36438000.0,11.75,226.509995,0.54,39.540001,38.14762525,59.64788656448981,39.277243342918794,38.14762525,37.0180071570812
2016-12-12,42082000.0,12.64,226.25,0.54,39.709999,38.2357503,59.636575029904506,39.48709991306291,38.2357503,36.984400686937086
2016-12-13,42904000.0,12.72,227.759995,0.54,39.820999,38.38580025,62.27057227648645,39.63397779472877,38.38580025,37.137622705271234
2016-12-14,34084000.0,13.19,225.880005,0.54,39.728001,38.48225025000001,62.643419919891805,39.87058827235731,38.48225025000001,37.093912227642704
2016-12-15,32530000.0,12.79,226.809998,0.54,39.563,38.5656754,62.960411090190576,40.08318463921474,38.5656754,37.048166160785264
2016-12-16,48876000.0,12.2,225.039993,0.54,39.495499,38.6146004,58.15709754024844,40.19339959188669,38.6146004,37.03580120811331
2016-12-19,24642000.0,11.71,225.529999,0.54,39.577499,38.698750350000005,59.7518293958368,40.32439239647604,38.698750350000005,37.073108303523966
2016-12-20,19020000.0,11.45,226.399994,0.54,39.252499,38.76680035,60.8023150730354,40.462783596927935,38.76680035,37.07081710307206
2016-12-21,24226000.0,11.27,225.770004,0.54,39.1395,38.8325253,59.40340233881566,40.57218029666387,38.8325253,37.09287030333613
2016-12-22,19444000.0,11.43,225.380005,0.54,38.591,38.908200300000004,56.90193302837841,40.63607262804628,38.908200300000004,37.18032797195373
2016-12-23,12468000.0,11.44,225.710007,0.54,39.306999,38.97877525,55.86551260841321,40.6800023843007,38.97877525,37.2775481156993
2016-12-27,15782000.0,11.99,226.270004,0.54,39.345001,39.03705025,56.892696331190216,40.73637771266741,39.03705025,37.33772278733259
2016-12-28,23076000.0,12.95,224.399994,0.54,39.701,39.0725752,51.75168319563747,40.75797651987581,39.0725752,37.387173880124195
2016-12-29,14886000.0,13.37,224.350006,0.54,40.307499,39.1344502,50.05796441041353,40.72722374655897,39.1344502,37.54167665344104
2016-12-30,35400000.0,14.04,223.529999,0.54,40.3325,39.1942002,42.745066120687014,40.589842571053964,39.1942002,37.79855782894603
2017-01-03,33146000.0,12.85,225.240005,0.65,40.239498,39.283300049999994,52.500113574374375,40.43677160696302,39.283300049999994,38.12982849303697
2017-01-04,21460000.0,11.85,226.580002,0.65,40.3955,39.34425015,52.95823311398553,40.36095504415379,39.34425015,38.32754525584621
2017-01-05,26704000.0,11.67,226.399994,0.65,40.318001,39.43152505,57.1295334642975,40.2204394095011,39.43152505,38.6426106904989
2017-01-06,32804000.0,11.32,227.210007,0.65,40.394001,39.5189249,63.12812218886724,40.288130142917375,39.5189249,38.74971965708263
2017-01-09,25492000.0,11.56,226.460007,0.65,40.230499,39.59449995,63.35574133588801,40.371950096653364,39.59449995,38.817049803346634
2017-01-10,23536000.0,11.49,226.460007,0.65,40.303501,39.63324985,61.826734469311475,40.45916278953417,39.63324985,38.80733691046583
2017-01-11,21318000.0,11.26,227.100006,0.65,40.108749,39.6798498,63.42141228894575,40.568243665334144,39.6798498,38.791455934665855
2017-01-12,27062000.0,11.54,226.529999,0.65,40.250999,39.70549985,62.03497300972334,40.6376533572392,39.70549985,38.7733463427608
2017-01-13,21984000.0,11.23,227.050003,0.65,40.9655,39.7325249,62.89169177044405,40.7128412815431,39.7325249,38.752208518456904
2017-01-17,27242000.0,11.87,226.25,0.65,41.193501,39.749424749999996,59.766979499383275,40.752737097941264,39.749424749999996,38.74611240205873
2017-01-18,25888000.0,12.48,226.75,0.65,41.783501,39.78759975,60.70571347294983,40.81516867375047,39.78759975,38.760030826249526
2017-01-19,18386000.0,12.78,225.910004,0.65,41.607498,39.807537249999996,56.892042064613634,40.844199899109,39.807537249999996,38.77087460089099
2017-01-20,33400000.0,11.54,226.740005,0.65,41.165501,39.829037250000006,58.921959856955965,40.88454032120389,39.829037250000006,38.77353417879612
2017-01-23,39272000.0,11.77,226.149994,0.65,40.116001,39.890912199999995,67.26108561517378,41.060408812613815,39.890912199999995,38.721415587386176
2017-01-24,29480000.0,11.07,227.600006,0.65,39.8395,39.97243725,69.39612468347799,41.26638799731561,39.97243725,38.678486502684386
2017-01-25,29890000.0,10.81,229.570007,0.65,39.784752,40.08683735,74.10261719342047,41.59077601776709,40.08683735,38.582898682232916
2017-01-26,59478000.0,10.63,229.330002,0.65,39.926498,40.1883373,70.61391436969683,41.81642226891942,40.1883373,38.560252331080584
2017-01-27,59316000.0,10.58,228.970001,0.65,40.074501,40.283987399999994,62.63845997435396,41.905339331266426,40.283987399999994,38.66263546873356
2017-01-30,64932000.0,11.88,227.550003,0.65,40.067001,40.33281245,48.60176167098742,41.86543354270207,40.33281245,38.800191357297926
2017-01-31,43212000.0,11.99,227.529999,0.65,40.348499,40.395237449999996,45.69637090757023,41.71623501287893,40.395237449999996,39.07423988712106
2017-02-01,40594000.0,11.81,227.619995,0.66,40.418999,40.4191251,45.12120980013955,41.67282961731786,40.4191251,39.165420582682145
2017-02-02,30642000.0,11.93,227.770004,0.66,40.478001,40.44819995,46.98183843990299,41.62140637675338,40.44819995,39.27499352324663
2017-02-03,29268000.0,10.97,229.339996,0.66,40.683498,40.466875,48.9288788033646,41.60124997365259,40.466875,39.33250002634741
2017-02-06,23690000.0,11.37,228.929993,0.66,40.962002,40.4548501,48.83101513936058,41.60137232886928,40.4548501,39.30832787113072
2017-02-07,24824000.0,11.29,228.940002,0.66,41.022499,40.455650049999996,52.65836525025587,41.601835119306934,40.455650049999996,39.30946498069306
2017-02-08,23106000.0,11.45,229.240005,0.66,40.949001,40.4646251,53.59454430205622,41.60648660626091,40.4646251,39.32276359373909
2017-02-09,19794000.0,10.88,230.600006,0.66,41.208,40.46875015,54.407140524671775,41.61015619768466,40.46875015,39.32734410231534
2017-02-10,22700000.0,10.85,231.509995,0.66,41.4035,40.487025,57.21709609289643,41.62997122215766,40.487025,39.34407877784235
2017-02-13,24266000.0,11.07,232.770004,0.66,41.583,40.51542505,60.747919052398096,41.67671899675794,40.51542505,39.354131103242054
2017-02-14,21094000.0,10.74,233.699997,0.66,41.537998,40.55502505,61.49136750915633,41.72935085281435,40.55502505,39.380699247185646
2017-02-15,26272000.0,11.97,234.919998,0.66,41.566502,40.587300049999996,60.0044128204592,41.76798356050868,40.587300049999996,39.40661653949131
2017-02-16,25752000.0,11.76,234.720001,0.66,41.431999,40.6422626,63.36621833457967,41.8314599457901,40.6422626,39.4530652542099
2017-02-17,32220000.0,11.49,235.089996,0.66,41.464001,40.69988765,65.70921309478919,41.92053340671509,40.69988765,39.479241893284915
2017-02-21,25246000.0,11.57,236.490005,0.66,41.1605,40.73076265,67.74878057705565,42.00954978020836,40.73076265,39.451975519791645
2017-02-22,19658000.0,11.74,236.279999,0.66,41.762001,40.7479875,66.67801273131292,42.061818916840345,40.7479875,39.43415608315966
2017-02-23,29456000.0,11.71,236.440002,0.66,41.531502,40.73713755,67.0334200853834,42.01813634297715,40.73713755,39.45613875702285
2017-02-24,27844000.0,11.47,236.740005,0.66,41.453999,40.7283626,63.5869511901628,41.98645766694293,40.7283626,39.47026753305706
2017-02-27,22030000.0,12.09,237.110001,0.66,41.389,40.7432876,64.06041401869817,42.029975224157816,40.7432876,39.45659997584219
2017-02-28,45216000.0,12.92,236.470001,0.66,41.595501,40.79551255,56.55053025108394,42.05958805993544,40.79551255,39.53143704006455
2017-03-01,29930000.0,12.54,239.779999,0.79,41.768501,40.8916376,65.24625837662285,42.1419261708056,40.8916376,39.64134902919441
2017-03-02,18850000.0,11.81,238.270004,0.79,41.933998,40.9789751,60.268548508602755,42.14489250383076,40.9789751,39.81305769616924
2017-03-03,17928000.0,10.96,238.419998,0.79,42.162498,41.055350149999995,58.64836564819542,42.12731370092541,41.055350149999995,39.98338659907458
2017-03-06,22180000.0,11.24,237.710007,0.79,42.277,41.1210751,57.258145982057115,42.09668444753448,41.1210751,40.14546575246552
2017-03-07,20752000.0,11.45,237.0,0.79,42.280998,41.1975001,60.46452352538251,42.05813716013063,41.1975001,40.33686303986937
2017-03-08,19796000.0,11.86,236.559998,0.79,42.360001,41.268500200000005,62.97072044225533,42.066224012518845,41.268500200000005,40.470776387481166
2017-03-09,25230000.0,12.3,236.860001,0.79,42.438999,41.34425015,65.24072941748993,42.08823649955449,41.34425015,40.60026380044551
2017-03-10,34080000.0,11.66,237.690002,0.79,42.605999,41.428475000000006,68.14440930575657,42.14025038836489,41.428475000000006,40.71669961163512
2017-03-13,24472000.0,11.35,237.809998,0.79,42.419998,41.5081501,69.51853200151709,42.22552931857932,41.5081501,40.790770881420684
2017-03-14,15598000.0,12.3,236.899994,0.79,41.522999,41.57409990000001,69.56789326518017,42.32194383072561,41.57409990000001,40.826255969274406
2017-03-15,27630000.0,11.63,238.949997,0.79,41.4795,41.640975000000005,70.58169609057063,42.41970088157767,41.640975000000005,40.86224911842234
2017-03-16,19552000.0,11.21,238.479996,0.79,40.879002,41.715474900000004,71.60049720650255,42.50052951820509,41.715474900000004,40.930420281794916
2017-03-17,34246000.0,11.28,237.029999,0.79,40.7215,41.78537485,73.67593532577268,42.62708469096408,41.78537485,40.94366500903591
2017-03-20,24630000.0,11.34,236.770004,0.79,40.975498,41.83619975,67.73825831648071,42.70319858446022,41.83619975,40.96920091553978
2017-03-21,49270000.0,12.47,233.729996,0.79,41.046001,41.8331997,47.751599521621785,42.70429311337721,41.8331997,40.96210628662279
2017-03-22,28030000.0,12.81,234.279999,0.79,41.570499,41.8302748,47.026954973929065,42.70592265925507,41.8302748,40.95462694074492
2017-03-23,69742000.0,13.12,234.029999,0.79,41.575001,41.795899799999994,38.370313541897794,42.76422087672431,41.795899799999994,40.82757872327568
2017-03-24,39620000.0,12.96,233.860001,0.79,41.478001,41.760374850000005,36.47385468756515,42.83157563296668,41.760374850000005,40.68917406703333
2017-03-27,37886000.0,12.5,233.619995,0.79,41.927502,41.7359497,41.49571533896942,42.85673422405228,41.7359497,40.615165175947716
2017-03-28,32410000.0,11.53,235.320007,0.79,41.7285,41.730224750000005,42.84628989966046,42.86447447742601,41.730224750000005,40.595975022574
2017-03-29,35726000.0,11.42,235.539993,0.79,41.570499,41.72064965,51.76694215636539,42.85700120273238,41.72064965,40.58429809726762
2017-03-30,21106000.0,11.54,236.289993,0.79,41.394001,41.7228246,51.836431335009266,42.85781754055151,41.7228246,40.5878316594485
2017-03-31,28038000.0,12.37,235.740005,0.79,41.233501,41.7240247,50.15964485948036,42.85787099226872,41.7240247,40.59017840773128
2017-04-03,33430000.0,12.38,235.330002,0.9,41.2365,41.7509498,57.08710578506301,42.8768456969021,41.7509498,40.6250539030979
2017-04-04,20908000.0,11.79,235.479996,0.9,41.1675,41.75759975,53.53916768463362,42.8811985441046,41.75759975,40.634000955895395
2017-04-05,31106000.0,12.89,234.779999,0.9,41.216,41.74769965,50.83763382486589,42.87437900959355,41.74769965,40.621020290406456
2017-04-06,25088000.0,12.39,235.440002,0.9,41.178001,41.7206998,47.9282879702905,42.85444033688485,41.7206998,40.58695926311515
2017-04-07,21146000.0,12.87,235.199997,0.9,41.858501,41.67424995,45.38474069839127,42.80789998172413,41.67424995,40.540599918275866
2017-04-10,19578000.0,14.05,235.339996,0.9,41.841,41.622224949999996,45.443002575186505,42.73470977019058,41.622224949999996,40.509740129809416
2017-04-11,21594000.0,15.07,235.059998,0.9,41.9105,41.56655005,44.272790237510804,42.651325623775016,41.56655005,40.48177447622498
2017-04-12,18010000.0,15.77,234.029999,0.9,42.0825,41.50935,45.3383016508035,42.53711095203721,41.50935,40.481589047962785
2017-04-13,22448000.0,15.96,232.509995,0.9,42.1595,41.446300099999995,44.61848687381163,42.384767924962745,41.446300099999995,40.507832275037245
2017-04-17,17900000.0,14.66,234.570007,0.9,43.138,41.4089252,57.600839775092375,42.20105746010606,41.4089252,40.61679293989394
2017-04-18,16734000.0,14.42,233.869995,0.9,43.615002,41.3799753,57.22928203789748,42.049328121733694,41.3799753,40.7106224782663
2017-04-19,19084000.0,14.93,233.440002,0.9,43.586498,41.39935035,58.37752043635094,42.10744646704416,41.39935035,40.691254232955835
2017-04-20,19180000.0,14.15,235.339996,0.9,43.712502,41.42950035,61.15677980341638,42.200520119699675,41.42950035,40.65848058030032
2017-04-21,26472000.0,14.63,234.589996,0.9,45.298,41.49352525,62.36822235725286,42.28447495952897,41.49352525,40.702575540471024
2017-04-24,27450000.0,10.84,237.169998,0.9,45.628502,41.614350249999994,73.62537726614,42.618332579318015,41.614350249999994,40.61036792068197
2017-04-25,33440000.0,10.76,238.550003,0.9,45.821999,41.74632545,77.20514461956304,43.04685438026486,41.74632545,40.44579651973514
2017-04-26,24744000.0,10.85,238.399994,0.9,46.352001,41.8733503,76.53663417158067,43.367698110272904,41.8733503,40.37900248972709
2017-04-27,40536000.0,10.36,238.600006,0.9,46.583,41.98045044999999,77.4655412980522,43.67679073791523,41.98045044999999,40.28411016208475
2017-04-28,65526000.0,10.82,238.080002,0.9,46.356499,42.1666004,85.33364677200606,44.40582813113364,42.1666004,39.92737266886636
2017-05-01,42320000.0,10.11,238.679993,0.91,46.715,42.374125449999994,86.39966749153041,45.06783858200401,42.374125449999994,39.68041231799598
2017-05-02,31744000.0,10.59,238.770004,0.91,46.608501,42.568850299999994,86.99562830865969,45.660313375354114,42.568850299999994,39.477387224645874
2017-05-03,29990000.0,10.68,238.479996,0.91,46.438999,42.80002535,88.48414079727165,46.292382004547484,42.80002535,39.30766869545251
2017-05-04,28442000.0,10.46,238.759995,0.91,46.529999,43.0506504,89.0712910389997,46.87512945239855,43.0506504,39.22617134760146
2017-05-05,38226000.0,10.57,239.699997,0.91,46.611,43.2987753,84.52077076362313,47.31005855751822,43.2987753,39.28749204248179
2017-05-08,26596000.0,9.77,239.660004,0.91,46.854,43.57285025,85.76075246810682,47.73615511688582,43.57285025,39.409545383114185
