,Volume,Fear_index,SPY_index,FEDFUNDS,Target,MA,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER
2016-10-17,94499600.0,16.209999,212.380005,0.4,29.4125,28.599625050000004,69.04647900621632,29.524260805113826,28.599625050000004,27.67498929488618
2016-10-18,98214000.0,15.28,213.710007,0.4,29.5625,28.64837505,68.53213433495193,29.628194419042426,28.64837505,27.66855568095757
2016-10-19,80138400.0,14.41,214.279999,0.4,28.897499,28.693000049999995,66.20852721591515,29.70360557343797,28.693000049999995,27.68239452656202
2016-10-20,96503200.0,13.75,213.880005,0.4,28.620001,28.723499949999997,65.79661681423494,29.765605180772468,28.723499949999997,27.681394719227526
2016-10-21,92770800.0,13.34,213.979996,0.4,28.43,28.77212495,62.58243193580737,29.797581897364484,28.77212495,27.746668002635513
2016-10-24,94154800.0,13.02,214.889999,0.4,28.385,28.83175,66.59397962297321,29.860704858097847,28.83175,27.802795141902152
2016-10-25,192516000.0,13.46,214.169998,0.4,27.872499,28.896250050000003,68.66155110681404,29.939229812382663,28.896250050000003,27.85327028761734
2016-10-26,264536800.0,14.24,213.740005,0.4,27.897499,28.91675005,53.00020564596899,29.94186635831916,28.91675005,27.89163374168084
2016-10-27,138248000.0,15.36,213.169998,0.4,27.4575,28.945500099999997,48.07260649393459,29.897305244589106,28.945500099999997,27.993694955410888
2016-10-28,151446800.0,16.190001,212.539993,0.4,27.209999,28.953875050000004,44.98842904029409,29.883054846182926,28.953875050000004,28.024695253817082
2016-10-31,105677600.0,17.059999,212.550003,0.4,27.602501,28.966625100000005,44.26410206922696,29.854274568037912,28.966625100000005,28.0789756319621
2016-11-01,175303200.0,18.559999,211.009995,0.41,27.764999,28.947750050000003,36.964691368421505,29.9122856660529,28.947750050000003,27.983214433947108
2016-11-02,113326800.0,19.32,209.740005,0.41,27.719999,28.92949995,37.50607351327231,29.96017292575435,28.92949995,27.89882697424565
2016-11-03,107730400.0,22.08,208.779999,0.41,26.9475,28.878749950000003,32.25536021678653,30.08855949286324,28.878749950000003,27.668940407136766
2016-11-04,123348000.0,22.51,208.550003,0.41,27.1075,28.813499950000004,29.733758634444698,30.229167885864385,28.813499950000004,27.397832014135624
2016-11-07,130240000.0,18.709999,213.149994,0.41,26.4275,28.74299995,38.01021284445459,30.254155773656635,28.74299995,27.23184412634337
2016-11-08,97016800.0,18.74,214.110001,0.41,26.7775,28.677499849999997,41.10321357116243,30.240729808166137,28.677499849999997,27.114269891833857
2016-11-09,236705600.0,14.38,216.380005,0.41,27.497499,28.596749850000002,40.50055678994724,30.183644137628544,28.596749850000002,27.00985556237146
2016-11-10,228538000.0,14.74,216.919998,0.41,27.487499,28.481874800000003,31.863624091855243,30.198510371325316,28.481874800000003,26.76523922867469
2016-11-11,136575600.0,14.17,216.419998,0.41,27.514999,28.36687485,34.95749739358165,30.12995261129438,28.36687485,26.603797088705615
2016-11-14,204702000.0,14.48,216.589996,0.41,27.932501,28.2188748,28.942526300067954,30.113272187228702,28.2188748,26.324477412771294
2016-11-15,129058000.0,13.37,218.279999,0.41,27.950001,28.0893748,35.12957804837167,30.00712229463009,28.0893748,26.171627305369913
2016-11-16,235362000.0,13.72,217.869995,0.41,27.807501,28.0002497,45.61936752123427,29.849471382535594,28.0002497,26.15102801746441
2016-11-17,110528000.0,13.35,218.990005,0.41,27.9475,27.9113747,45.50929650869054,29.673463539627193,27.9113747,26.149285860372807
2016-11-18,113715600.0,12.85,218.5,0.41,27.8925,27.82962465,45.89590484751602,29.49902768053827,27.82962465,26.16022161946173
2016-11-21,117058400.0,12.42,220.149994,0.41,27.865,27.7556247,51.51964381395875,29.251821639613077,27.7556247,26.25942776038692
2016-11-22,103862000.0,12.41,220.580002,0.41,27.629999,27.674999749999994,51.74605195555729,28.912684450518398,27.674999749999994,26.43731504948159
2016-11-23,109705600.0,12.43,220.699997,0.41,27.372499,27.620499849999998,49.710258298849844,28.719781780028402,27.620499849999998,26.521217919971594
2016-11-25,45903600.0,12.34,221.520004,0.41,27.475,27.586874799999997,51.71990362568606,28.594771232389522,27.586874799999997,26.57897836761047
2016-11-28,108776000.0,13.15,220.479996,0.41,27.2775,27.559999799999996,50.860021363967164,28.499586902487238,27.559999799999996,26.620412697512755
2016-11-29,114115200.0,12.9,220.910004,0.41,27.487499,27.533999799999997,50.40874575335744,28.403638978293802,27.533999799999997,26.66436062170619
2016-11-30,144649200.0,13.33,220.380005,0.41,27.7575,27.5218748,46.60331491345393,28.37830401513035,27.5218748,26.665445584869648
2016-12-01,148347600.0,14.07,219.570007,0.54,28.030001,27.495624799999995,42.791372230827726,28.335602944140692,27.495624799999995,26.655646655859297
2016-12-02,106112000.0,14.12,219.679993,0.54,28.487499,27.4964998,44.729396932449625,28.33634717485754,27.4964998,26.656652425142457
2016-12-05,137298000.0,12.14,221.0,0.54,28.325001,27.499874849999998,41.79167151967503,28.3354058877883,27.499874849999998,26.664343812211694
2016-12-06,104782000.0,11.79,221.699997,0.54,28.797501,27.494124749999997,45.863095994450276,28.32826373990267,27.494124749999997,26.659985760097324
2016-12-07,119994800.0,12.22,224.600006,0.54,28.797501,27.4937498,50.64323745946151,28.327382706716108,27.4937498,26.66011689328389
2016-12-08,108273200.0,12.64,225.149994,0.54,28.955,27.509249899999997,54.96521802306399,28.371627854386997,27.509249899999997,26.646871945612997
2016-12-09,137610400.0,11.75,226.509995,0.54,28.9925,27.58624985,61.12067919996855,28.510243840924996,27.58624985,26.662255859075007
2016-12-12,105497600.0,12.64,226.25,0.54,29.16,27.6471249,58.08390937924556,28.59833683177993,27.6471249,26.695912968220075
2016-12-13,174935200.0,12.72,227.759995,0.54,29.237499,27.76562495,63.72732194051942,28.666251012804565,27.76562495,26.864998887195433
2016-12-14,136127200.0,13.19,225.880005,0.54,29.264999,27.866625,63.72732194051942,28.753632003178264,27.866625,26.979617996821734
2016-12-15,186098000.0,12.79,226.809998,0.54,29.0725,27.939500050000003,65.52185033711015,28.932030303126464,27.939500050000003,26.946969796873542
2016-12-16,177404400.0,12.2,225.039993,0.54,29.129999,28.014750099999997,65.95374536766279,29.087921002759167,28.014750099999997,26.941579197240827
2016-12-19,111117600.0,11.71,225.529999,0.54,29.315001,28.097000149999996,67.88865623328155,29.25749911192712,28.097000149999996,26.93650118807287
2016-12-20,85700000.0,11.45,226.399994,0.54,29.190001,28.16225005,68.77293413187638,29.425964409006948,28.16225005,26.898535690993054
2016-12-21,95132800.0,11.27,225.770004,0.54,29.182501,28.227999950000005,69.09812356187629,29.579036278235844,28.227999950000005,26.876963621764165
2016-12-22,104343600.0,11.43,225.380005,0.54,28.955,28.291249900000004,64.06855601924836,29.67738582824844,28.291249900000004,26.905113971751568
2016-12-23,56998000.0,11.44,225.710007,0.54,29.0375,28.35037485,64.89061709391265,29.775114288395024,28.35037485,26.92563541160498
2016-12-27,73187600.0,11.99,226.270004,0.54,29.004999,28.421499900000004,67.46944137230939,29.89130980507456,28.421499900000004,26.95168999492545
2016-12-28,83623600.0,12.95,224.399994,0.54,29.1525,28.48774995,64.04640447350758,29.971326064487076,28.48774995,27.004173835512926
2016-12-29,60158000.0,13.37,224.350006,0.54,29.477501,28.56537505,63.83713120276914,30.022204348367463,28.56537505,27.108545751632537
2016-12-30,122345200.0,14.04,223.529999,0.54,29.747499,28.6445001,57.6803512157459,29.99667643403282,28.6445001,27.292323765967176
2017-01-03,115127600.0,12.85,225.240005,0.65,29.7775,28.7226251,59.21645502826178,29.96651180215262,28.7226251,27.478738397847376
2017-01-04,84472400.0,11.85,226.580002,0.65,29.9375,28.809000049999998,58.31838244068671,29.854450638528952,28.809000049999998,27.763549461471044
2017-01-05,88774400.0,11.67,226.399994,0.65,29.8125,28.892250100000002,61.19473805935601,29.741349772534036,28.892250100000002,28.043150427465967
2017-01-06,127007600.0,11.32,227.210007,0.65,29.76,28.97825015,66.65488845422082,29.678858811772177,28.97825015,28.277641488227825
2017-01-09,134247600.0,11.56,226.460007,0.65,30.0,29.06412505,70.3832034758523,29.692678398950274,29.06412505,28.435571701049728
2017-01-10,97848400.0,11.49,226.460007,0.65,29.997499,29.1286251,70.7742300337368,29.772597610530124,29.1286251,28.484652589469878
2017-01-11,110354400.0,11.26,227.100006,0.65,29.945,29.20925005,72.8341943516344,29.833039333165384,29.20925005,28.58546076683462
2017-01-12,108344800.0,11.54,226.529999,0.65,30.0,29.26,68.75678769062371,29.907448295844375,29.26,28.612551704155628
2017-01-13,104447600.0,11.23,227.050003,0.65,30.02,29.30812495,67.05878504767851,29.953908621414236,29.30812495,28.662341278585764
2017-01-17,137759200.0,11.87,226.25,0.65,29.9925,29.36037495,70.62961408911895,30.053243315755903,29.36037495,28.667506584244098
2017-01-18,94852000.0,12.48,226.75,0.65,30.469999,29.4106249,70.54379667809816,30.136160657762325,29.4106249,28.685089142237672
2017-01-19,102389200.0,12.78,225.910004,0.65,30.485001,29.449874900000005,68.65797092523923,30.20274209343431,29.449874900000005,28.6970077065657
2017-01-20,130391600.0,11.54,226.740005,0.65,30.487499,29.48799995,69.57558755202476,30.272159777426445,29.48799995,28.703840122573553
2017-01-23,88200800.0,11.77,226.149994,0.65,30.407499,29.52575,69.92045909337402,30.336934944842266,29.52575,28.71456505515773
2017-01-24,92844000.0,11.07,227.600006,0.65,30.3375,29.571749999999998,68.76621500108318,30.379045657053005,29.571749999999998,28.76445434294699
2017-01-25,129510400.0,10.81,229.570007,0.65,32.1875,29.638749999999998,76.1334884550783,30.511450242744395,29.638749999999998,28.7660497572556
2017-01-26,105350400.0,10.63,229.330002,0.65,32.1325,29.697249999999997,76.3224529711251,30.633143547703742,29.697249999999997,28.76135645229625
2017-01-27,82251600.0,10.58,228.970001,0.65,32.27,29.762124899999996,76.3560220802664,30.729326654494177,29.762124899999996,28.794923145505816
2017-01-30,121510000.0,11.88,227.550003,0.65,32.572498,29.8233748,72.79646755214596,30.791176347676988,29.8233748,28.855573252323012
2017-01-31,196804000.0,11.99,227.529999,0.65,32.8825,29.892499799999996,69.73324356705989,30.794395328435687,29.892499799999996,28.990604271564305
2017-02-01,447940000.0,11.81,227.619995,0.66,33.009998,30.049999800000002,86.2277257565775,31.339928406348225,30.049999800000002,28.76007119365178
2017-02-02,134841600.0,11.93,227.770004,0.66,33.105,30.206374850000003,84.74901541448075,31.704395816809768,30.206374850000003,28.708353883190238
2017-02-03,98029200.0,10.97,229.339996,0.66,33.029999,30.36224985,85.42207954550183,32.03690762358637,30.36224985,28.68759207641363
2017-02-06,107383600.0,11.37,228.929993,0.66,33.322498,30.516999699999996,86.80204927501337,32.40573303572416,30.516999699999996,28.62826636427583
2017-02-07,152735200.0,11.29,228.940002,0.66,33.755001,30.673749750000002,88.0504452994338,32.799124686211414,30.673749750000002,28.548374813788595
2017-02-08,92016400.0,11.45,229.240005,0.66,33.877499,30.83537465,88.53094919276168,33.15640566173242,30.83537465,28.51434363826758
2017-02-09,113399600.0,10.88,230.600006,0.66,33.837502,30.99374965,88.8894537336099,33.48298948651371,30.99374965,28.504509813486294
2017-02-10,80262000.0,10.85,231.509995,0.66,33.93,31.1546246,86.58830127579198,33.7365798675204,31.1546246,28.572669332479602
2017-02-13,92141600.0,11.07,232.770004,0.66,34.174999,31.3327495,87.90351508146384,33.99973950333669,31.3327495,28.665759496663306
2017-02-14,132904800.0,10.74,233.699997,0.66,34.2775,31.52049955,89.53733540846109,34.31794383264977,31.52049955,28.723055267350233
2017-02-15,142492400.0,11.97,234.919998,0.66,34.1325,31.71449955,89.95131496765553,34.6038718976513,31.71449955,28.8251272023487
2017-02-16,90338400.0,11.76,234.720001,0.66,34.165001,31.909124650000003,88.71699845798587,34.82094002985725,31.909124650000003,28.99730927014276
2017-02-17,88792800.0,11.49,235.089996,0.66,34.232498,32.105624649999996,89.08985282859642,35.005374624023084,32.105624649999996,29.20587467597691
2017-02-21,98028800.0,11.57,236.490005,0.66,34.247501,32.313374599999996,90.02966485934554,35.179139539364186,32.313374599999996,29.447609660635802
2017-02-22,83347600.0,11.74,236.279999,0.66,34.947498,32.5276246,90.40216970941242,35.30206279612371,32.5276246,29.753186403876303
2017-02-23,83152800.0,11.71,236.440002,0.66,34.740002,32.710749650000004,85.5337896773517,35.39537511463623,32.710749650000004,30.026124185363777
2017-02-24,87106400.0,11.47,236.740005,0.66,34.945,32.89474965,85.71942673027122,35.43777047660193,32.89474965,30.351728823398066
2017-02-27,81029600.0,12.09,237.110001,0.66,34.834999,33.0819996,86.11784496826711,35.422107558464425,33.0819996,30.74189164153558
2017-02-28,93931600.0,12.92,236.470001,0.66,34.880001,33.273999700000005,86.20994038860401,35.299087573754306,33.273999700000005,31.2489118262457
2017-03-01,145658400.0,12.54,239.779999,0.79,34.75,33.5044996,89.65748596366028,35.132842073484504,33.5044996,31.876157126515498
2017-03-02,104844000.0,11.81,238.270004,0.79,34.669998,33.632124700000006,83.03101282653824,35.22558740830048,33.632124700000006,32.038661991699534
2017-03-03,84432400.0,10.96,238.419998,0.79,34.785,33.7727497,84.26810352907508,35.30418148022435,33.7727497,32.241317919775646
2017-03-06,87000000.0,11.24,237.710007,0.79,34.799999,33.90099965,80.86151870040098,35.328640441031865,33.90099965,32.47335885896814
2017-03-07,69785200.0,11.45,237.0,0.79,34.747501,34.0163748,81.19641966855164,35.362601502464464,34.0163748,32.67014809753554
2017-03-08,74828800.0,11.86,236.559998,0.79,35.115002,34.109749799999996,77.00439339436424,35.38185589852403,34.109749799999996,32.83764370147596
2017-03-09,88623600.0,12.3,236.860001,0.79,35.172501,34.1927498,74.4567988426513,35.37626376247604,34.1927498,33.00923583752396
2017-03-10,78451200.0,11.66,237.690002,0.79,34.997501,34.2767498,75.70127757668803,35.370251259006544,34.2767498,33.18324834099345
2017-03-13,69686800.0,11.35,237.809998,0.79,35.365002,34.3652498,75.86642636333382,35.310325459687455,34.3652498,33.42017414031255
2017-03-14,61236400.0,12.3,236.899994,0.79,34.959999,34.43649995,73.97137589273777,35.25725710980753,34.43649995,33.61574279019246
2017-03-15,102767200.0,11.63,238.949997,0.79,35.355,34.5045,78.09608518737315,35.31277888296005,34.5045,33.69622111703995
2017-03-16,76928000.0,11.21,238.479996,0.79,35.23,34.5692501,78.66573284101267,35.373513561420424,34.5692501,33.76498663857957
2017-03-17,175540000.0,11.28,237.029999,0.79,35.16,34.62725005,72.48689879046455,35.37461768524887,34.62725005,33.87988241475113
2017-03-20,86168000.0,11.34,236.770004,0.79,35.220001,34.69900015,76.63696769697941,35.440025199088204,34.69900015,33.9579751009118
2017-03-21,158119600.0,12.47,233.729996,0.79,35.950001,34.738250150000006,65.00059796013724,35.44476763300891,34.738250150000006,34.031732666991104
2017-03-22,103440800.0,12.81,234.279999,0.79,36.029999,34.79212515,69.81454744987957,35.514851333104374,34.79212515,34.06939896689562
2017-03-23,81385200.0,13.12,234.029999,0.79,35.982498,34.84700015,66.6885495793316,35.52406597561692,34.84700015,34.16993432438308
2017-03-24,89582400.0,12.96,233.860001,0.79,35.915001,34.8967501,64.93509334623403,35.50560252236372,34.8967501,34.28789767763627
2017-03-27,94300400.0,12.5,233.619995,0.79,35.924999,34.94612525,65.76598916578075,35.484218027420475,34.94612525,34.40803247257953
2017-03-28,133499200.0,11.53,235.320007,0.79,36.192501,35.03125025,73.87658687018069,35.63824432653964,35.03125025,34.42425617346036
2017-03-29,116760000.0,11.42,235.539993,0.79,36.005001,35.085375299999995,74.58712888516442,35.83679400002213,35.085375299999995,34.33395659997786
2017-03-30,84829200.0,11.54,236.289993,0.79,35.915001,35.147500099999995,73.31203135566005,35.979789195147355,35.147500099999995,34.315211004852635
2017-03-31,78646800.0,12.37,235.740005,0.79,35.834999,35.196000149999996,71.443046085469,36.08940942722865,35.196000149999996,34.30259087277134
2017-04-03,79942800.0,12.38,235.330002,0.9,35.7925,35.25050015,71.55870877320656,36.18330217017833,35.25050015,34.31769812982167
2017-04-04,79565600.0,11.79,235.479996,0.9,35.407501,35.31612515,74.53100317226809,36.3210636200496,35.31612515,34.311186679950396
2017-04-05,110871600.0,12.89,234.779999,0.9,35.450001,35.378875199999996,69.08142690091331,36.39167041352204,35.378875199999996,34.36607998647795
2017-04-06,84596000.0,12.39,235.440002,0.9,35.262501,35.44112535,66.56548398466822,36.42304125933536,35.44112535,34.45920944066464
2017-04-07,66688800.0,12.87,235.199997,0.9,35.4575,35.4936253,64.32290298412785,36.439448876965116,35.4936253,34.54780172303488
2017-04-10,75733600.0,14.05,235.339996,0.9,35.299999,35.54325035,63.106614824165646,36.43864457244331,35.54325035,34.64785612755669
2017-04-11,121517600.0,15.07,235.059998,0.9,35.169998,35.576250349999995,53.27815258420418,36.393389418564425,35.576250349999995,34.759111281435565
2017-04-12,81400000.0,15.77,234.029999,0.9,35.610001,35.59300029999999,54.12748414116315,36.3836336056515,35.59300029999999,34.80236699434849
2017-04-13,71291600.0,15.96,232.509995,0.9,35.567501,35.59750029999999,49.82424934004875,36.37902849123153,35.59750029999999,34.815972108768456
