date,Actual,Predicted
2016-10-14,31.870001,22.357567
2016-10-17,31.559999,22.564188
2016-10-18,31.4,22.34403
2016-10-19,31.85,22.454956
2016-10-20,31.75,22.485252
2016-10-21,32.040001,22.376665
2016-10-24,32.98,22.5817
2016-10-25,31.6,22.369413
2016-10-26,31.58,21.857534
2016-10-27,31.33,21.688717
2016-10-28,31.32,22.094809
2016-10-31,31.6,22.312277
2016-11-01,31.48,21.872065
2016-11-02,31.450001,21.969612
2016-11-03,31.07,21.613762
2016-11-04,31.16,21.668703
2016-11-07,32.02,22.145075
2016-11-08,31.73,22.233912
2016-11-09,30.959999,21.958918
2016-11-10,32.73,22.219713
2016-11-11,34.02,23.18056
2016-11-14,33.279999,23.102896
2016-11-15,33.43,23.540312
2016-11-16,33.23,23.57824
2016-11-17,33.419998,23.331402
2016-11-18,33.0,23.571486
2016-11-21,33.009998,23.338318
2016-11-22,33.810001,23.468307
2016-11-23,33.860001,24.100418
2016-11-25,34.25,24.51617
2016-11-28,34.049999,24.074457
2016-11-29,34.57,24.093075
2016-11-30,34.529999,24.195139
2016-12-01,36.43,24.957516
2016-12-02,35.41,24.603338
2016-12-05,34.939999,24.883638
2016-12-06,35.07,24.86654
2016-12-07,36.299999,24.74535
2016-12-08,36.419998,25.474545
2016-12-09,37.66,25.512476
2016-12-12,37.099998,26.139614
2016-12-13,37.360001,26.484648
2016-12-14,35.950001,25.078295
2016-12-15,36.240002,25.055597
2016-12-16,36.369999,24.958609
2016-12-19,36.400002,25.834623
2016-12-20,36.610001,26.02146
2016-12-21,36.419998,26.181162
2016-12-22,35.689999,25.556581
2016-12-23,35.689999,25.422338
2016-12-27,35.540001,25.649254
2016-12-28,35.150002,25.25672
2016-12-29,35.139999,25.407476
2016-12-30,34.84,24.954344
2017-01-03,35.150002,24.9661
2017-01-04,37.09,25.252253
2017-01-05,36.389999,25.648674
2017-01-06,35.990002,25.56783
2017-01-09,36.009998,25.4048
2017-01-10,37.349998,25.722204
2017-01-11,37.950001,26.232378
2017-01-12,37.509998,26.319439
2017-01-13,37.34,26.75715
2017-01-17,37.310001,26.764147
2017-01-18,37.470001,26.544575
2017-01-19,37.299999,26.786844
2017-01-20,37.009998,26.146273
2017-01-23,36.650002,26.042112
2017-01-24,37.0,26.216373
2017-01-25,38.279999,26.34231
2017-01-26,37.52,26.816015
2017-01-27,37.009998,26.473988
2017-01-30,36.330002,25.83787
2017-01-31,36.610001,25.826149
2017-02-01,36.139999,25.612734
2017-02-02,35.73,25.291544
2017-02-03,36.330002,25.359755
2017-02-06,36.830002,25.744394
2017-02-07,35.099998,24.902262
2017-02-08,35.139999,24.462826
2017-02-09,35.080002,24.70023
2017-02-10,35.169998,25.011358
2017-02-13,35.52,25.153093
2017-02-14,37.240002,25.572224
2017-02-15,37.080002,25.790705
2017-02-16,37.029999,26.295322
2017-02-17,37.220001,25.962538
2017-02-21,37.810001,26.469961
2017-02-22,37.84,26.974072
2017-02-23,37.25,26.433355
2017-02-24,36.900002,25.970036
2017-02-27,37.27,26.320135
2017-02-28,36.84,26.078465
2017-03-01,37.43,26.46763
2017-03-02,37.759998,26.377794
2017-03-03,38.23,26.343527
2017-03-06,37.91,26.186731
2017-03-07,37.52,26.176882
2017-03-08,37.27,26.476107
2017-03-09,36.830002,26.122856
2017-03-10,36.830002,25.664497
2017-03-13,36.869999,26.243479
2017-03-14,36.959999,26.398804
2017-03-15,37.09,25.263609
2017-03-16,37.080002,26.049284
2017-03-17,36.330002,25.362703
2017-03-20,35.709999,25.033659
2017-03-21,34.549999,24.22665
2017-03-22,34.389999,23.71142
2017-03-23,34.259998,23.883547
2017-03-24,34.560001,24.069986
2017-03-27,34.709999,24.189184
2017-03-28,35.560001,24.416786
2017-03-29,35.540001,25.08618
2017-03-30,35.41,25.272459
2017-03-31,35.360001,24.937021
2017-04-03,34.169998,23.852848
2017-04-04,34.27,24.267706
2017-04-05,34.0,24.221542
2017-04-06,34.16,24.047808
2017-04-07,33.709999,23.6946
2017-04-10,33.970001,23.736574
2017-04-11,33.919998,23.864128
2017-04-12,33.939999,23.660591
2017-04-13,33.389999,23.730206
2017-04-17,33.900002,23.755035
2017-04-18,33.689999,23.99972
2017-04-19,33.790001,23.787289
2017-04-20,34.099998,24.053493
2017-04-21,33.75,23.95463
2017-04-24,33.91,23.782726
2017-04-25,33.990002,23.951906
2017-04-26,34.380001,24.066547
2017-04-27,34.540001,24.074118
2017-04-28,34.639999,24.238914
2017-05-01,34.200001,24.200472
2017-05-02,33.200001,23.217897
2017-05-03,33.48,23.470366
2017-05-04,33.150002,23.440681
2017-05-05,33.77,23.744055
2017-05-08,33.970001,24.01486
2017-05-09,34.259998,24.354185
2017-05-10,34.23,24.42361
2017-05-11,34.110001,24.189074
2017-05-12,33.619999,23.691786
2017-05-15,33.82,23.744562
2017-05-16,33.419998,23.562632
2017-05-17,32.419998,22.441967
2017-05-18,32.470001,22.55808
2017-05-19,32.720001,22.854439
2017-05-22,32.919998,22.803625
2017-05-23,33.220001,23.001873
2017-05-24,33.200001,23.497187
2017-05-25,32.599998,22.85791
2017-05-26,33.07,22.795467
2017-05-30,33.529999,23.39623
2017-05-31,33.93,23.480364
2017-06-01,34.43,23.532946
2017-06-02,34.450001,24.204344
2017-06-05,34.459999,24.335627
2017-06-06,34.43,24.229975
2017-06-07,34.34,24.15701
2017-06-08,34.110001,24.182146
2017-06-09,34.34,23.996046
2017-06-12,34.68,24.207956
2017-06-13,34.509998,24.332224
2017-06-14,34.610001,24.405535
2017-06-15,34.599998,24.503563
2017-06-16,34.290001,23.933918
2017-06-19,34.349998,24.35573
2017-06-20,34.400002,24.504984
2017-06-21,34.130001,24.361952
2017-06-22,34.189999,24.32258
2017-06-23,34.200001,24.264181
2017-06-26,34.52,24.38595
2017-06-27,34.209999,24.237524
2017-06-28,34.580002,24.542448
2017-06-29,34.860001,24.68583
2017-06-30,34.93,24.986807
2017-07-03,35.57,25.02108
2017-07-05,35.009998,24.992998
2017-07-06,34.869999,24.939627
2017-07-07,34.939999,24.972412
2017-07-10,35.189999,24.985485
2017-07-11,35.400002,25.169107
2017-07-12,35.5,25.577658
2017-07-13,35.860001,25.260866
2017-07-14,36.349998,25.819035
2017-07-17,36.380001,25.880138
2017-07-18,36.43,26.062613
2017-07-19,36.470001,26.09123
2017-07-20,36.41,25.960707
2017-07-21,36.07,25.690474
2017-07-24,35.82,25.45991
2017-07-25,35.57,25.14914
2017-07-26,35.619999,25.29755
2017-07-27,35.939999,25.3955
2017-07-28,35.77,25.5539
2017-07-31,35.98,25.362642
2017-08-01,34.759998,24.317837
2017-08-02,34.82,24.78002
2017-08-03,34.77,24.790503
2017-08-04,35.27,25.025322
2017-08-07,35.299999,25.20042
2017-08-08,35.389999,25.280964
2017-08-09,35.279999,25.164484
