date,Actual,Predicted
2016-05-09,102.610001,76.60818
2016-05-10,104.82,78.14076
2016-05-11,98.440002,86.674194
2016-05-12,101.379997,82.50218
2016-05-13,99.790001,74.487305
2016-05-16,100.82,75.09517
2016-05-17,100.610001,75.38049
2016-05-18,101.529999,75.2726
2016-05-19,99.610001,73.87148
2016-05-20,100.610001,75.039764
2016-05-23,99.550003,74.381584
2016-05-24,100.639999,79.00607
2016-05-25,102.620003,79.06501
2016-05-26,102.269997,76.236145
2016-05-27,100.589996,75.22508
2016-05-31,103.410004,78.8684
2016-06-01,103.330002,77.84704
2016-06-02,103.82,77.5245
2016-06-03,103.5,77.12866
2016-06-06,105.540001,79.38997
2016-06-07,105.489998,78.34671
2016-06-08,105.650002,79.26802
2016-06-09,104.5,78.002174
2016-06-10,103.199997,76.897095
2016-06-13,101.690002,75.794014
2016-06-14,101.080002,74.80899
2016-06-15,102.480003,75.65491
2016-06-16,101.989998,75.808624
2016-06-17,103.239998,76.170456
2016-06-20,105.800003,79.328125
2016-06-21,107.120003,79.93725
2016-06-22,106.5,84.43517
2016-06-23,109.949997,81.8397
2016-06-24,103.959999,82.021255
2016-06-27,100.260002,78.09244
2016-06-28,99.849998,81.34203
2016-06-29,101.519997,75.50006
2016-06-30,99.989998,87.12561
2016-07-01,99.639999,74.84908
2016-07-05,99.18,74.36485
2016-07-06,99.779999,73.86499
2016-07-07,100.589996,74.598694
2016-07-08,102.07,75.861115
2016-07-11,105.660004,80.18118
2016-07-12,106.540001,79.047966
2016-07-13,107.860001,80.67138
2016-07-14,107.980003,80.78502
2016-07-15,108.82,80.98424
2016-07-18,109.010002,81.85355
2016-07-19,108.559998,81.777985
2016-07-20,109.300003,82.63258
2016-07-21,108.860001,81.51366
2016-07-22,109.68,82.897896
2016-07-25,109.68,82.99077
2016-07-26,109.599998,82.75749
2016-07-27,110.57,82.18489
2016-07-28,110.760002,83.119965
2016-07-29,111.599998,85.32114
2016-08-01,111.230003,82.587105
2016-08-02,109.970001,81.86358
2016-08-03,110.07,81.899925
2016-08-04,112.309998,86.67034
2016-08-05,115.959999,86.56729
2016-08-08,117.410004,88.430405
2016-08-09,117.419998,87.26426
2016-08-10,116.949997,89.03638
2016-08-11,117.769997,88.49742
2016-08-12,117.790001,89.001526
2016-08-15,117.580002,90.45427
2016-08-16,117.279999,88.80391
2016-08-17,119.199997,87.81799
2016-08-18,118.940002,89.919754
2016-08-19,119.620003,88.84028
2016-08-22,120.580002,89.88547
2016-08-23,119.800003,91.687164
