date,Actual,Predicted
2017-02-27,16.415333,16.78645
2017-02-28,16.666,16.398102
2017-03-01,16.667999,16.286724
2017-03-02,16.698668,16.202082
2017-03-03,16.771334,16.235733
2017-03-06,16.747334,16.22321
2017-03-07,16.572666,16.219057
2017-03-08,16.458,16.177876
2017-03-09,16.326668,16.165672
2017-03-10,16.246,16.172047
2017-03-13,16.411333,16.19357
2017-03-14,17.200001,16.402786
2017-03-15,17.048668,16.39177
2017-03-16,17.469999,16.541481
2017-03-17,17.433332,16.478672
2017-03-20,17.461332,16.296011
2017-03-21,16.712,16.33659
2017-03-22,17.000668,16.13329
2017-03-23,16.985332,16.076042
2017-03-24,17.544001,16.240429
2017-03-27,18.014668,16.350227
2017-03-28,18.496668,16.627003
2017-03-29,18.492001,16.37392
2017-03-30,18.528,16.421375
2017-03-31,18.553333,16.304039
2017-04-03,19.901333,16.866093
2017-04-04,20.246668,16.720434
2017-04-05,19.666668,16.483551
2017-04-06,19.913334,16.391129
2017-04-07,20.169333,16.304752
2017-04-10,20.826,16.46846
2017-04-11,20.580667,16.28223
2017-04-12,19.789333,16.189075
2017-04-13,20.266666,16.32835
2017-04-17,20.096001,16.163101
2017-04-18,20.016666,16.0928
2017-04-19,20.368,16.119019
2017-04-20,20.167334,16.350101
2017-04-21,20.373333,16.20272
2017-04-24,20.535334,16.580397
2017-04-25,20.919333,16.719814
2017-04-26,20.677999,16.587975
2017-04-27,20.575333,16.528591
2017-04-28,20.938,16.567432
2017-05-01,21.521999,16.913197
2017-05-02,21.259333,16.704906
2017-05-03,20.734667,16.76863
2017-05-04,19.697332,17.131279
2017-05-05,20.556667,16.800522
2017-05-08,20.479334,16.808655
2017-05-09,21.417334,16.977709
2017-05-10,21.681334,16.761913
2017-05-11,21.540001,16.676975
2017-05-12,21.653999,16.649105
2017-05-15,21.058666,16.847109
2017-05-16,21.134001,16.616722
2017-05-17,20.407333,16.317818
2017-05-18,20.870667,16.340313
2017-05-19,20.722,16.519173
2017-05-22,20.690001,16.597755
2017-05-23,20.257334,16.611115
2017-05-24,20.681334,16.748232
2017-05-25,21.122,16.847038
2017-05-26,21.676001,17.043339
2017-05-30,22.34,17.00084
2017-05-31,22.733999,17.177608
2017-06-01,22.691334,17.094028
