date,Actual,Predicted
2016-11-18,38.007999,25.134604
2016-11-21,39.0,25.162512
2016-11-22,39.266499,25.270552
2016-11-23,39.006001,25.321749
2016-11-25,39.018501,26.040487
2016-11-28,38.338501,25.077885
2016-11-29,38.125999,25.24344
2016-11-30,37.5285,24.91347
2016-12-01,37.182499,24.82639
2016-12-02,37.016998,24.961418
2016-12-05,37.967999,25.032124
2016-12-06,38.236,25.344027
2016-12-07,38.521,25.171652
2016-12-08,38.366501,25.256802
2016-12-09,38.432999,25.581377
2016-12-12,38.006001,25.238596
2016-12-13,38.716999,24.915583
2016-12-14,38.441002,25.115662
2016-12-15,38.049999,24.982649
2016-12-16,37.8885,24.870882
2016-12-19,38.299999,25.310831
2016-12-20,38.561001,25.601547
2016-12-21,38.529999,25.899035
2016-12-22,38.317001,25.567495
2016-12-23,38.029499,25.760181
2016-12-27,38.57,25.4666
2016-12-28,38.606499,25.374666
2016-12-29,38.2575,25.380878
2016-12-30,37.4935,24.997778
2017-01-03,37.683498,25.19293
2017-01-04,37.859001,25.683508
2017-01-05,39.022499,25.686253
2017-01-06,39.7995,26.083773
2017-01-09,39.846001,25.88938
2017-01-10,39.794998,26.261713
2017-01-11,39.951,26.06739
2017-01-12,40.681999,25.844206
2017-01-13,40.856998,26.066685
2017-01-17,40.486,26.023258
2017-01-18,40.374001,26.574192
2017-01-19,40.452,26.5358
2017-01-20,40.4165,26.237421
2017-01-23,40.894001,26.479647
2017-01-24,41.122002,26.495852
2017-01-25,41.826,26.211657
2017-01-26,41.9575,26.496244
2017-01-27,41.788502,26.61706
2017-01-30,41.519001,26.090979
2017-01-31,41.174,26.324343
2017-02-01,41.6175,26.156343
2017-02-02,41.997501,28.585686
2017-02-03,40.509998,33.653477
2017-02-06,40.382,25.94378
2017-02-07,40.625,26.131166
2017-02-08,40.9855,26.48167
2017-02-09,41.068001,26.731443
2017-02-10,41.373001,26.773233
2017-02-13,41.8265,26.180603
2017-02-14,41.8195,26.71423
2017-02-15,42.134998,26.474566
2017-02-16,42.207001,26.654093
2017-02-17,42.253502,26.513573
2017-02-21,42.821999,26.364614
2017-02-22,42.780499,26.853086
2017-02-23,42.609501,26.422247
2017-02-24,42.262001,26.180017
2017-02-27,42.431999,26.560862
2017-02-28,42.251999,26.508638
2017-03-01,42.653999,26.60688
2017-03-02,42.445499,27.018826
2017-03-03,42.493999,27.16257
2017-03-06,42.330502,26.807043
2017-03-07,42.300999,26.984766
2017-03-08,42.525002,26.998966
2017-03-09,42.650002,27.098366
2017-03-10,42.623001,26.968853
2017-03-13,42.7295,27.256138
2017-03-14,42.626499,26.998997
2017-03-15,42.648499,26.802206
2017-03-16,42.671001,27.248001
2017-03-17,42.615501,26.542656
2017-03-20,42.848499,27.075144
2017-03-21,42.16,26.396498
2017-03-22,42.403,26.863962
2017-03-23,42.368999,27.238373
2017-03-24,42.280499,27.224306
2017-03-27,42.341,26.925243
2017-03-28,42.799999,27.060007
2017-03-29,43.716,26.904114
2017-03-30,43.817001,27.396748
2017-03-31,44.327,27.021029
2017-04-03,44.5755,27.484112
2017-04-04,45.341499,27.774122
2017-04-05,45.464001,30.671968
2017-04-06,44.914001,28.762127
2017-04-07,44.743999,27.462631
2017-04-10,45.352001,27.574995
2017-04-11,45.118,27.523592
2017-04-12,44.811501,27.799154
2017-04-13,44.233501,27.27859
2017-04-17,45.099499,27.535364
2017-04-18,45.188999,27.686556
2017-04-19,44.959999,27.698896
2017-04-20,45.103001,27.712717
2017-04-21,44.926498,28.00797
2017-04-24,45.370499,28.128435
2017-04-25,45.381001,27.988976
2017-04-26,45.4645,28.313116
2017-04-27,45.918999,28.372162
2017-04-28,46.2495,31.275753
2017-05-01,47.411499,28.885006
2017-05-02,47.347,28.589727
2017-05-03,47.051498,28.567604
2017-05-04,46.876499,29.03249
2017-05-05,46.7075,28.76918
2017-05-08,47.452,28.775942
2017-05-09,47.640999,29.05446
2017-05-10,47.447498,29.460155
2017-05-11,47.381001,29.355808
2017-05-12,48.067501,28.890295
2017-05-15,47.898499,28.859118
2017-05-16,48.303501,29.218666
2017-05-17,47.237999,28.998756
2017-05-18,47.9245,28.763517
2017-05-19,47.992001,29.042715
2017-05-22,48.533501,29.688122
2017-05-23,48.577,29.936205
2017-05-24,49.017502,30.049358
2017-05-25,49.668999,29.797762
2017-05-26,49.789001,29.932924
2017-05-30,49.834999,29.959019
2017-05-31,49.730999,29.694153
2017-06-01,49.797501,30.597353
2017-06-02,50.336498,29.804506
2017-06-05,50.567001,30.306599
2017-06-06,50.150002,30.062878
2017-06-07,50.503502,30.270128
2017-06-08,50.5135,30.321592
2017-06-09,48.915501,32.852615
2017-06-12,48.245499,35.39748
2017-06-13,49.039501,29.361532
2017-06-14,48.823502,29.414972
2017-06-15,48.2085,29.48522
2017-06-16,49.385502,39.331936
2017-06-19,49.758499,30.108044
2017-06-20,49.629501,29.635565
2017-06-21,50.1115,30.131483
2017-06-22,50.064999,30.560669
2017-06-23,50.187,30.144222
2017-06-26,49.699001,29.828966
2017-06-27,48.839001,29.415117
2017-06-28,49.516499,29.31995
2017-06-29,48.796501,29.323862
2017-06-30,48.400002,29.462076
2017-07-03,47.682999,29.549845
2017-07-05,48.57,29.305288
2017-07-06,48.257,29.34871
2017-07-07,48.938,29.982565
2017-07-10,49.823502,29.872606
2017-07-11,49.706501,30.32126
2017-07-12,50.3255,30.232979
2017-07-13,50.031502,30.644571
2017-07-14,50.0905,31.09422
2017-07-17,50.501999,30.394539
2017-07-18,51.2225,30.532663
2017-07-19,51.343498,31.158424
2017-07-20,51.435001,31.104044
2017-07-21,51.283501,30.986923
2017-07-24,51.947498,30.711351
2017-07-25,51.9935,31.347992
2017-07-26,52.639999,31.213142
2017-07-27,52.299999,39.751747
2017-07-28,51.001999,33.74563
2017-07-31,49.389,33.018166
2017-08-01,49.809502,29.812193
2017-08-02,49.794498,29.657522
2017-08-03,49.346001,29.630756
2017-08-04,49.379002,29.878576
2017-08-07,49.613499,30.08048
2017-08-08,49.492001,29.86921
2017-08-09,49.100498,29.298044
2017-08-10,47.846001,29.554106
2017-08-11,48.399502,28.652681
2017-08-14,49.165001,29.152445
2017-08-15,49.137001,29.806513
2017-08-16,48.909,29.249945
2017-08-17,48.0285,28.850763
2017-08-18,47.9235,28.641863
2017-08-21,47.664501,28.667824
2017-08-22,48.345001,29.148731
2017-08-23,47.900002,29.214584
2017-08-24,47.622501,29.150948
2017-08-25,47.263,28.918121
2017-08-28,47.300999,29.094986
2017-08-29,47.702999,28.852388
2017-08-30,48.379501,29.254622
2017-08-31,49.029999,29.295147
2017-09-01,48.912498,29.905058
2017-09-05,48.2635,29.337812
2017-09-06,48.389999,29.902967
2017-09-07,48.973499,29.773508
2017-09-08,48.294998,29.594414
2017-09-11,48.897999,29.883575
2017-09-12,49.129002,29.734528
2017-09-13,49.98,29.424774
